,eval_freq_loss,eval_mse_loss,eval_u_stat_data,eval_sinkhorn_data,eval_mae
0,1.9074484,341.2738,0.913517,317.79883,15.621361
,eval_freq_loss,eval_mse_loss,eval_u_stat_data,eval_sinkhorn_data,eval_mae
0,1.5369759,350.2923,0.954817,335.1147,15.874867
,eval_freq_loss,eval_mse_loss,eval_u_stat_data,eval_sinkhorn_data,eval_mae
0,1.5369759,350.2923,0.954817,335.1147,15.874867
,eval_freq_loss,eval_mse_loss,eval_u_stat_data,eval_sinkhorn_data,eval_mae
0,1.7705,353.2032,0.9743099,345.02368,15.954032
,eval_freq_loss,eval_mse_loss,eval_u_stat_data,eval_sinkhorn_data,eval_mae
0,1.7460723,353.43042,0.97256124,342.25336,15.958927
,eval_freq_loss,eval_mse_loss,eval_u_stat_data,eval_sinkhorn_data,eval_mae
0,2.2841775,355.96457,0.83832556,274.69543,15.911405
,eval_freq_loss,eval_mse_loss,eval_u_stat_data,eval_sinkhorn_data,eval_mae
0,2.4030013,341.47327,0.8799771,316.61694,15.613463
,eval_freq_loss,eval_mse_loss,eval_u_stat_data,eval_sinkhorn_data,eval_mae
0,2.364768789323616,327.51186631657015,0.7533780852806943,283.83510756402404,15.135082461733957
,eval_freq_loss,eval_mse_loss,eval_u_stat_data,eval_sinkhorn_data,eval_mae
0,1.768514721036129,388.3527828797793,0.683486509424889,139.7287827878514,16.098598116996698
,eval_freq_loss,eval_mse_loss,eval_u_stat_data,eval_sinkhorn_data,eval_mae
0,2.364768789323616,327.51186631657015,0.7533780852806943,283.83510756402404,15.135082461733957
,eval_freq_loss,eval_mse_loss,eval_u_stat_data,eval_sinkhorn_data,eval_mae
0,1.0993455376368564,265.70542254863517,0.5805683363211944,197.6280491561407,13.112557464076188
,eval_freq_loss,eval_mse_loss,eval_u_stat_data,eval_sinkhorn_data,eval_mae
0,0.9082786447114293,228.85569847287474,0.5047061488566787,161.37443459010245,11.775691623550973
